TIME,I_pu39,I_pu31,I_pu38,I_pu37,I_pu36,I_pu35,I_pu30,I_pu34,I_pu33,I_pu
3.1698,0.855186,0.834154,0.757403,0.794509,0.797411,0.814235,0.933789,0.882516,0.857893,0.825651
3.17,0.854575,0.832855,0.755682,0.7937,0.796402,0.814292,0.93407,0.882089,0.856905,0.824228
3.1702,0.854277,0.830795,0.754306,0.793198,0.795289,0.814526,0.933513,0.880825,0.85596,0.823306
3.1704,0.853773,0.828187,0.753353,0.792933,0.794096,0.814526,0.931843,0.879624,0.855269,0.822913
3.1706,0.852868,0.826152,0.752586,0.793225,0.79318,0.813669,0.931443,0.878979,0.855406,0.822809
3.1708,0.851644,0.825114,0.751768,0.794105,0.792688,0.812049,0.932812,0.879153,0.855999,0.822574
3.171,0.850358,0.824568,0.750838,0.795297,0.792857,0.810612,0.934934,0.879348,0.856426,0.821463
3.1712,0.849593,0.824377,0.750015,0.796123,0.793556,0.809837,0.935496,0.879604,0.856226,0.819506
3.1714,0.849067,0.823802,0.749689,0.796517,0.793955,0.809643,0.933685,0.879358,0.856109,0.816738
3.1716,0.848783,0.822391,0.750004,0.797128,0.793535,0.809525,0.931936,0.878786,0.856178,0.814025
3.1718,0.848555,0.82085,0.750543,0.797656,0.792523,0.808917,0.931194,0.878093,0.855994,0.812308
3.172,0.847696,0.819397,0.750725,0.797422,0.791676,0.807216,0.932001,0.87794,0.855455,0.811729
3.1722,0.846875,0.818419,0.750155,0.796612,0.79205,0.805186,0.934514,0.87808,0.855364,0.811946
3.1724,0.846035,0.817779,0.749363,0.795696,0.793104,0.803693,0.936462,0.8786,0.855801,0.811772
3.1726,0.845403,0.817525,0.749088,0.79536,0.793536,0.802565,0.936233,0.878557,0.85642,0.810504
3.1728,0.845569,0.817769,0.749443,0.796175,0.792901,0.801856,0.934317,0.877809,0.856749,0.808306
3.173,0.846364,0.818189,0.749941,0.79737,0.791939,0.801432,0.932701,0.877189,0.856774,0.805799
3.1732,0.846728,0.818023,0.750071,0.797558,0.79135,0.800789,0.933961,0.877151,0.856804,0.803765
3.1734,0.845727,0.816918,0.749897,0.796365,0.791483,0.79967,0.937601,0.877181,0.856926,0.802758
3.1736,0.843905,0.815196,0.750017,0.794307,0.791969,0.798251,0.940588,0.877929,0.857738,0.80267
3.1738,0.842836,0.81368,0.750865,0.792532,0.792803,0.797139,0.940807,0.878571,0.858538,0.80305
3.174,0.843607,0.81314,0.752181,0.792413,0.793573,0.796833,0.93942,0.87759,0.859137,0.803463
3.1742,0.845701,0.813696,0.752995,0.794886,0.794016,0.797354,0.937878,0.875022,0.859397,0.803576
3.1744,0.847386,0.815057,0.753454,0.797384,0.794647,0.798335,0.936987,0.872166,0.859302,0.803494
3.1746,0.847684,0.816533,0.754006,0.797786,0.795541,0.799219,0.937334,0.870499,0.859619,0.80358
3.1748,0.846267,0.817108,0.754438,0.796745,0.796252,0.79969,0.938614,0.870676,0.860378,0.803969
3.175,0.844925,0.817187,0.754554,0.79675,0.79641,0.799755,0.94072,0.87123,0.861681,0.804641
3.1752,0.845232,0.817534,0.754443,0.79806,0.795936,0.79974,0.942042,0.870786,0.863165,0.805595
3.1754,0.847157,0.818956,0.754263,0.799385,0.795189,0.8004,0.941351,0.869131,0.864278,0.806719
3.1756,0.849688,0.821171,0.754139,0.799509,0.794783,0.801872,0.939323,0.866671,0.864911,0.808007
3.1758,0.85134,0.822822,0.753974,0.798838,0.794838,0.803516,0.938424,0.865256,0.864856,0.809371
3.176,0.851194,0.823227,0.753841,0.798365,0.795039,0.804384,0.939904,0.865551,0.864383,0.810788
3.1762,0.849931,0.822993,0.754058,0.798658,0.794913,0.8045,0.942349,0.866525,0.864089,0.812028
3.1764,0.849152,0.823103,0.754511,0.799482,0.79432,0.804667,0.943949,0.866697,0.864318,0.813055
3.1766,0.849664,0.824199,0.755028,0.800425,0.793064,0.805536,0.94388,0.86585,0.865291,0.813942
3.1768,0.851698,0.826718,0.755478,0.801194,0.791821,0.807213,0.944159,0.864444,0.866648,0.814927
3.177,0.853828,0.829505,0.755803,0.801846,0.791197,0.809701,0.945006,0.86325,0.867787,0.816423
3.1772,0.854818,0.831185,0.756032,0.802346,0.791072,0.812269,0.945764,0.862842,0.868476,0.818568
3.1774,0.854127,0.832105,0.756152,0.802773,0.791024,0.813684,0.945715,0.863429,0.868881,0.821008
3.1776,0.853425,0.83306,0.756153,0.803129,0.790849,0.813929,0.946263,0.864589,0.869111,0.823235
3.1778,0.854038,0.834056,0.756205,0.803475,0.790089,0.813867,0.946677,0.865634,0.869684,0.824779
3.178,0.856418,0.835349,0.756457,0.804291,0.788837,0.814169,0.947464,0.866643,0.871561,0.825438
3.1782,0.858848,0.836712,0.757035,0.805353,0.787403,0.815199,0.948277,0.867309,0.873563,0.825616
3.1784,0.859681,0.838443,0.757323,0.805753,0.786249,0.816696,0.949732,0.867471,0.874367,0.825747
3.1786,0.858579,0.840359,0.757123,0.804819,0.78565,0.81817,0.951163,0.867735,0.873712,0.826211
3.1788,0.856457,0.842468,0.756235,0.802988,0.78551,0.819277,0.951611,0.868042,0.871665,0.827315
3.179,0.855464,0.844632,0.755493,0.801271,0.785184,0.820281,0.952398,0.868708,0.869359,0.828511
3.1792,0.857198,0.846795,0.756179,0.801111,0.785142,0.8213,0.95443,0.869457,0.868048,0.829515
3.1794,0.860855,0.848489,0.757896,0.80297,0.786008,0.822553,0.956075,0.870546,0.868822,0.830067
3.1796,0.865246,0.849988,0.758659,0.806293,0.786979,0.823775,0.95572,0.872176,0.872181,0.830699
3.1798,0.867335,0.851461,0.757609,0.808341,0.787484,0.82486,0.955491,0.873717,0.875388,0.831416
3.18,0.865197,0.85343,0.755237,0.807148,0.78761,0.825898,0.956916,0.874091,0.875546,0.832189
3.1802,0.860062,0.855455,0.752758,0.803355,0.787693,0.826893,0.959255,0.873896,0.872303,0.832355
3.1804,0.855288,0.857168,0.75109,0.799394,0.787905,0.827736,0.96217,0.87432,0.867493,0.832026
3.1806,0.854723,0.858422,0.750683,0.797124,0.788128,0.828284,0.963134,0.87501,0.863746,0.831128
3.1808,0.857791,0.859195,0.751034,0.797105,0.788577,0.828676,0.96292,0.875845,0.862868,0.830036
3.181,0.860912,0.859671,0.751288,0.798689,0.789269,0.82922,0.963884,0.876865,0.864334,0.82935
3.1812,0.861302,0.860642,0.75087,0.800078,0.789962,0.829842,0.96627,0.877701,0.865661,0.829242
3.1814,0.858455,0.862505,0.749585,0.799634,0.790304,0.830799,0.969257,0.878222,0.865158,0.829766
3.1816,0.854284,0.864939,0.748145,0.797235,0.790433,0.832005,0.97159,0.878644,0.863212,0.830505
3.1818,0.851346,0.866759,0.747456,0.794244,0.790636,0.833056,0.972991,0.879072,0.860837,0.830842
3.182,0.850822,0.867512,0.747608,0.792297,0.791513,0.833947,0.973398,0.879365,0.859408,0.830661
3.1822,0.852106,0.86722,0.748402,0.792186,0.792739,0.834311,0.974036,0.879899,0.859474,0.830063
3.1824,0.853431,0.866763,0.748998,0.793321,0.793481,0.83415,0.974514,0.880785,0.860906,0.829535
3.1826,0.853347,0.866619,0.748946,0.794393,0.793333,0.834144,0.974436,0.881775,0.862847,0.829669
3.1828,0.851753,0.867381,0.748306,0.794438,0.793293,0.834062,0.975924,0.882549,0.863195,0.830596
3.183,0.849727,0.868569,0.747494,0.793319,0.793448,0.833689,0.978366,0.883098,0.862227,0.832048
3.1832,0.848454,0.868975,0.74677,0.791749,0.793411,0.833959,0.979623,0.883532,0.861281,0.833431
3.1834,0.848595,0.868646,0.746383,0.790873,0.793428,0.834747,0.978642,0.883733,0.860656,0.834264
3.1836,0.849927,0.867647,0.746554,0.790946,0.793212,0.835009,0.976358,0.883623,0.860282,0.834374
3.1838,0.85092,0.865984,0.746809,0.791627,0.792542,0.83484,0.974137,0.883387,0.860131,0.83402
3.184,0.850522,0.864413,0.746559,0.792353,0.792366,0.834337,0.973792,0.883036,0.859487,0.833661
3.1842,0.849656,0.863653,0.745599,0.792643,0.792792,0.833429,0.97453,0.882674,0.85832,0.833588
3.1844,0.849457,0.863481,0.744247,0.792338,0.79324,0.832599,0.975641,0.881904,0.857561,0.833877
3.1846,0.849329,0.863131,0.743081,0.791722,0.793107,0.832384,0.975457,0.880806,0.857583,0.834143
3.1848,0.848856,0.86261,0.742467,0.791186,0.792463,0.832784,0.974175,0.879425,0.858292,0.834401
3.185,0.847607,0.862035,0.742384,0.790817,0.791355,0.833339,0.971789,0.878464,0.858424,0.834386
3.1852,0.845507,0.86141,0.742554,0.790538,0.790735,0.833608,0.969926,0.877607,0.858061,0.834585
3.1854,0.843406,0.86012,0.742676,0.790499,0.790771,0.833136,0.96873,0.876686,0.857595,0.834945
3.1856,0.842528,0.857542,0.742573,0.790826,0.790736,0.831955,0.968536,0.874993,0.856622,0.835274
3.1858,0.84285,0.854168,0.742164,0.791206,0.790946,0.830675,0.967937,0.872645,0.855263,0.835854
3.186,0.843344,0.851066,0.741465,0.791208,0.791134,0.829685,0.967899,0.870508,0.854528,0.836035
3.1862,0.843247,0.849211,0.740612,0.790532,0.790482,0.829312,0.968575,0.869134,0.854601,0.835813
3.1864,0.842335,0.848732,0.740034,0.789037,0.789382,0.829616,0.967907,0.868233,0.854912,0.835343
3.1866,0.840613,0.84852,0.739784,0.78744,0.788367,0.829773,0.965803,0.867761,0.854753,0.834448
3.1868,0.838847,0.847176,0.739724,0.786741,0.787511,0.82932,0.963981,0.867093,0.853715,0.833623
3.187,0.838403,0.844205,0.739551,0.786962,0.786981,0.828385,0.963443,0.86524,0.852337,0.832903
3.1872,0.839059,0.840127,0.739158,0.787391,0.786828,0.827266,0.963451,0.862502,0.851358,0.832541
3.1874,0.839414,0.836593,0.738488,0.787045,0.78702,0.826489,0.964072,0.861488,0.851743,0.832394
3.1876,0.838105,0.834733,0.737588,0.785578,0.78713,0.825941,0.964868,0.862704,0.852995,0.832293
3.1878,0.835642,0.834846,0.736767,0.783288,0.787266,0.825409,0.965132,0.864586,0.854073,0.832095
3.188,0.832844,0.835588,0.736481,0.781419,0.786884,0.825493,0.964652,0.865219,0.85386,0.83154
3.1882,0.831054,0.83551,0.73738,0.780361,0.786001,0.826566,0.963579,0.864108,0.85272,0.831074
3.1884,0.830745,0.833935,0.73976,0.779914,0.784986,0.827245,0.962356,0.862372,0.851156,0.830637
3.1886,0.83153,0.830942,0.741765,0.779099,0.784692,0.826592,0.961887,0.861322,0.850563,0.830435
3.1888,0.831414,0.827876,0.741567,0.777724,0.785156,0.825198,0.962504,0.861812,0.851728,0.829983
3.189,0.829815,0.826158,0.739505,0.776533,0.78612,0.823737,0.963504,0.862321,0.853911,0.829288
3.1892,0.826943,0.825877,0.737296,0.775774,0.786479,0.822723,0.964026,0.861667,0.855894,0.828988
3.1894,0.825909,0.826405,0.736242,0.77483,0.785735,0.822898,0.963606,0.860797,0.856213,0.829002
3.1896,0.828075,0.826721,0.736844,0.773835,0.784078,0.823658,0.963591,0.860824,0.854925,0.829098
3.1898,0.831562,0.825831,0.738349,0.773274,0.782369,0.824149,0.964046,0.861267,0.852831,0.829042
3.19,0.834077,0.823778,0.739553,0.773111,0.781566,0.823806,0.963636,0.861378,0.851749,0.829025
3.1902,0.833966,0.821653,0.740376,0.773355,0.782299,0.822686,0.962755,0.861181,0.852651,0.829322
3.1904,0.832542,0.820575,0.740717,0.773474,0.784153,0.821272,0.961084,0.86034,0.855172,0.829845
3.1906,0.831001,0.820871,0.740416,0.773354,0.785562,0.820247,0.96036,0.859329,0.858313,0.830444
3.1908,0.830849,0.821933,0.739828,0.773115,0.785425,0.820174,0.96043,0.858196,0.860281,0.830908
3.191,0.832084,0.822826,0.739237,0.773083,0.784344,0.821087,0.961725,0.857944,0.860324,0.830929
3.1912,0.833273,0.822805,0.738862,0.773545,0.783336,0.822246,0.964395,0.858779,0.859031,0.830801
3.1914,0.832929,0.822102,0.739261,0.774425,0.783661,0.822827,0.965615,0.859806,0.857804,0.830918
3.1916,0.831038,0.821828,0.740232,0.775424,0.784978,0.822802,0.963924,0.860451,0.857896,0.83177
3.1918,0.829172,0.822838,0.74117,0.775934,0.785823,0.822429,0.962409,0.859659,0.859101,0.832927
3.192,0.829486,0.824482,0.741593,0.775655,0.785805,0.822217,0.962897,0.858565,0.86044,0.833674
3.1922,0.831657,0.825699,0.741296,0.775027,0.785186,0.822321,0.964698,0.858194,0.860693,0.834153
3.1924,0.833675,0.825848,0.740501,0.774761,0.784319,0.822581,0.966607,0.858978,0.859466,0.833971
3.1926,0.834458,0.825413,0.739861,0.775147,0.783752,0.822858,0.965953,0.860157,0.857406,0.83384
3.1928,0.833814,0.825326,0.739868,0.775956,0.783985,0.823113,0.963841,0.861052,0.855631,0.833755
3.193,0.83246,0.826042,0.740537,0.777349,0.785025,0.824049,0.962646,0.861234,0.855019,0.833762
3.1932,0.831986,0.827698,0.741468,0.779224,0.786369,0.825678,0.963423,0.860425,0.856458,0.834198
3.1934,0.833607,0.829941,0.742146,0.780734,0.786965,0.827026,0.965226,0.859698,0.858604,0.834705
3.1936,0.836326,0.832261,0.742304,0.781404,0.78676,0.827707,0.966286,0.860095,0.859147,0.835059
3.1938,0.838159,0.834031,0.742073,0.781124,0.786206,0.827472,0.96476,0.861543,0.857543,0.834991
3.194,0.837885,0.835074,0.741844,0.780543,0.786022,0.827135,0.962554,0.863214,0.854109,0.834809
3.1942,0.83602,0.835757,0.741872,0.780321,0.786458,0.827213,0.962705,0.864302,0.85144,0.834621
3.1944,0.834119,0.83678,0.742156,0.780568,0.787628,0.827396,0.966242,0.864634,0.851076,0.834551
3.1946,0.833956,0.838596,0.74257,0.781485,0.789841,0.827883,0.96945,0.864746,0.853777,0.834659
3.1948,0.835975,0.840837,0.743007,0.783455,0.79197,0.828597,0.969643,0.865161,0.857167,0.834654
3.195,0.839405,0.842884,0.743187,0.785907,0.793211,0.829026,0.968233,0.865684,0.857883,0.834593
3.1952,0.841843,0.844835,0.742801,0.787159,0.793001,0.829377,0.967682,0.866196,0.855025,0.834524
3.1954,0.841568,0.846544,0.741932,0.786418,0.791981,0.829979,0.968556,0.866787,0.85038,0.834513
3.1956,0.839681,0.848323,0.740807,0.784648,0.790763,0.830829,0.970714,0.867155,0.846743,0.834882
3.1958,0.838002,0.849964,0.739717,0.783483,0.790353,0.831785,0.972485,0.867017,0.847092,0.835541
3.196,0.837665,0.851692,0.739132,0.784187,0.791166,0.832362,0.972431,0.866672,0.850684,0.836343
3.1962,0.838674,0.853806,0.739596,0.786699,0.791967,0.832736,0.972144,0.866577,0.854093,0.837322
3.1964,0.840826,0.855831,0.740386,0.789278,0.791477,0.833043,0.972308,0.867052,0.854828,0.838315
3.1966,0.843085,0.857106,0.740964,0.790293,0.789674,0.833698,0.973057,0.868025,0.852881,0.839431
3.1968,0.844086,0.858011,0.740603,0.790072,0.78723,0.834873,0.973192,0.869113,0.851076,0.840826
3.197,0.843234,0.858613,0.738983,0.789395,0.785148,0.836124,0.9734,0.869927,0.85022,0.842211
3.1972,0.841789,0.85933,0.736596,0.788521,0.784381,0.837432,0.974692,0.870382,0.850956,0.8435
3.1974,0.840988,0.860305,0.734833,0.787992,0.784884,0.83808,0.975975,0.870669,0.852534,0.844787
3.1976,0.841467,0.861269,0.73448,0.788171,0.786439,0.837986,0.975855,0.870989,0.852922,0.845941
3.1978,0.842678,0.862506,0.735305,0.788813,0.787837,0.83765,0.975572,0.871222,0.852148,0.846986
3.198,0.843555,0.864411,0.736231,0.789884,0.787907,0.837487,0.975361,0.871149,0.85198,0.847847
3.1982,0.843354,0.866264,0.736086,0.791207,0.786617,0.837636,0.975518,0.870638,0.853057,0.848394
3.1984,0.841877,0.86749,0.734633,0.792352,0.784718,0.838327,0.977043,0.869677,0.85378,0.848775
3.1986,0.840149,0.867604,0.732563,0.792822,0.783224,0.839708,0.97838,0.868566,0.853479,0.849048
3.1988,0.838904,0.86715,0.730844,0.792481,0.782753,0.840891,0.979461,0.867831,0.852118,0.849459
3.199,0.838254,0.866559,0.730172,0.791363,0.783356,0.841657,0.979515,0.867327,0.850166,0.85039
3.1992,0.837785,0.866664,0.730637,0.790081,0.7845,0.841231,0.98011,0.866421,0.849442,0.851924
3.1994,0.837418,0.867422,0.731636,0.78939,0.785551,0.83968,0.98148,0.86489,0.851056,0.853822
3.1996,0.836676,0.86788,0.732373,0.789586,0.786148,0.838142,0.982749,0.862795,0.853811,0.855649
3.1998,0.835487,0.867975,0.732359,0.790358,0.785693,0.837383,0.983124,0.860965,0.855499,0.856839
3.2,0.833942,0.867924,0.731703,0.791078,0.784587,0.837196,0.982511,0.859772,0.854685,0.857094
3.2002,0.83213,0.86763,0.731027,0.791182,0.783948,0.83776,0.981673,0.859072,0.851799,0.856767
3.2004,0.830688,0.867238,0.730803,0.790527,0.784407,0.838559,0.981411,0.858386,0.848479,0.856448
3.2006,0.829678,0.866519,0.730806,0.789468,0.785227,0.838309,0.981449,0.857233,0.847074,0.856391
3.2008,0.828865,0.86506,0.730626,0.788223,0.785383,0.836962,0.981025,0.856467,0.848125,0.856588
3.201,0.828184,0.8633,0.730067,0.787312,0.784798,0.835283,0.980886,0.856027,0.85056,0.856938
3.2012,0.827808,0.861743,0.729351,0.786982,0.783928,0.834332,0.980801,0.855247,0.852267,0.856987
3.2014,0.827032,0.860741,0.729042,0.786546,0.783088,0.834449,0.980776,0.853825,0.851745,0.85657
3.2016,0.825736,0.860252,0.72933,0.785351,0.782471,0.834872,0.980478,0.851973,0.849234,0.855664
3.2018,0.824027,0.85936,0.729947,0.784041,0.782226,0.835009,0.980576,0.850101,0.846289,0.854109
3.202,0.822416,0.857442,0.730475,0.782676,0.7824,0.834267,0.981292,0.848556,0.844771,0.852344
3.2022,0.821116,0.854883,0.730625,0.78093,0.782857,0.833284,0.981794,0.847594,0.845365,0.850702
3.2024,0.820534,0.852626,0.730255,0.778823,0.78324,0.83244,0.981502,0.847225,0.847114,0.84923
3.2026,0.820328,0.851455,0.729513,0.776845,0.783187,0.831554,0.980706,0.847259,0.848782,0.848229
3.2028,0.820387,0.851116,0.728935,0.775034,0.782607,0.830745,0.981216,0.847477,0.849006,0.847347
3.203,0.820823,0.850891,0.728791,0.773902,0.781639,0.830358,0.982781,0.847583,0.847648,0.846295
3.2032,0.821453,0.849787,0.729042,0.773327,0.780569,0.830147,0.982477,0.847374,0.845996,0.844803
3.2034,0.821487,0.847665,0.72906,0.772483,0.779448,0.829724,0.980369,0.846635,0.84543,0.842912
3.2036,0.820643,0.844958,0.728442,0.771161,0.778257,0.828978,0.978378,0.845348,0.846322,0.840896
3.2038,0.819096,0.842502,0.727593,0.769592,0.777042,0.827937,0.977695,0.843912,0.847688,0.839106
3.204,0.817818,0.841014,0.726679,0.767898,0.775662,0.826736,0.977319,0.842882,0.848406,0.837656
3.2042,0.817022,0.840019,0.725946,0.766446,0.774352,0.825672,0.975971,0.842333,0.847432,0.836433
3.2044,0.816444,0.83874,0.725438,0.765489,0.773603,0.824973,0.974184,0.842056,0.845553,0.83543
3.2046,0.816119,0.836672,0.725203,0.765059,0.773098,0.82467,0.973048,0.841874,0.844236,0.8346
3.2048,0.8158,0.833667,0.724857,0.764867,0.771905,0.824646,0.973855,0.841677,0.843873,0.833978
3.205,0.815975,0.830227,0.72543,0.764554,0.770023,0.824773,0.974902,0.841496,0.844638,0.833779
3.2052,0.816155,0.826697,0.726323,0.764212,0.769068,0.824978,0.974949,0.841485,0.845438,0.833968
3.2054,0.816306,0.823714,0.726192,0.764493,0.769812,0.82492,0.973249,0.842053,0.845675,0.834237
3.2056,0.815927,0.821567,0.724977,0.764754,0.770662,0.824172,0.971938,0.842775,0.845455,0.834315
3.2058,0.815351,0.820152,0.723195,0.764499,0.769862,0.822948,0.971151,0.842953,0.845259,0.834104
3.206,0.814394,0.819897,0.72221,0.763791,0.767455,0.822026,0.970283,0.842265,0.844992,0.833622
3.2062,0.81341,0.82113,0.722669,0.763629,0.764635,0.822109,0.9691,0.841129,0.844609,0.833021
3.2064,0.812596,0.82256,0.724422,0.763935,0.7637,0.822702,0.968133,0.839925,0.844114,0.832398
3.2066,0.812076,0.822342,0.726031,0.764527,0.764711,0.822397,0.967462,0.839374,0.843497,0.831816
3.2068,0.811963,0.819916,0.726426,0.764707,0.766048,0.82075,0.967123,0.839486,0.842836,0.831372
3.207,0.81233,0.816434,0.726165,0.764473,0.766367,0.818877,0.967634,0.84127,0.842953,0.831149
3.2072,0.812591,0.813842,0.725807,0.764139,0.765727,0.817425,0.968043,0.844412,0.843825,0.831274
3.2074,0.813476,0.813472,0.725996,0.764825,0.76488,0.816827,0.968054,0.845573,0.844749,0.83183
3.2076,0.814676,0.815068,0.726458,0.765932,0.764244,0.816578,0.967397,0.843373,0.845595,0.832728
3.2078,0.815263,0.81709,0.726795,0.766865,0.764288,0.81586,0.96623,0.839588,0.84612,0.833764
3.208,0.814942,0.818273,0.727261,0.767584,0.765462,0.814468,0.966906,0.836716,0.846105,0.834647
3.2082,0.81388,0.818065,0.728003,0.768013,0.766857,0.812631,0.968363,0.836412,0.846114,0.835114
3.2084,0.813302,0.817373,0.728415,0.767965,0.767597,0.811217,0.96936,0.838027,0.846431,0.835139
3.2086,0.814766,0.817247,0.728314,0.767607,0.768135,0.810465,0.96876,0.839134,0.846861,0.835143
3.2088,0.817289,0.818127,0.728254,0.767966,0.768985,0.810093,0.968007,0.838229,0.847267,0.835458
3.209,0.818959,0.81991,0.728184,0.76936,0.769807,0.809565,0.967267,0.835485,0.847241,0.836214
3.2092,0.818488,0.821881,0.727998,0.77083,0.770097,0.808783,0.966632,0.832766,0.846992,0.836936
3.2094,0.81662,0.82323,0.7278,0.771439,0.769837,0.808062,0.967911,0.831583,0.847249,0.837192
3.2096,0.815227,0.823898,0.728009,0.770764,0.769243,0.807596,0.970323,0.832012,0.847653,0.836691
3.2098,0.815485,0.824493,0.728887,0.769471,0.768731,0.807364,0.971456,0.833091,0.847866,0.835883
3.21,0.81718,0.825631,0.729961,0.769759,0.769058,0.807246,0.971291,0.835282,0.847836,0.834983
3.2102,0.819501,0.827494,0.730323,0.772578,0.770476,0.807246,0.970117,0.837125,0.847114,0.834885
3.2104,0.821049,0.829794,0.730218,0.776161,0.772271,0.807412,0.969108,0.837254,0.846329,0.835575
3.2106,0.821914,0.832095,0.73026,0.778175,0.773557,0.80788,0.968891,0.836414,0.845596,0.836318
3.2108,0.822034,0.834003,0.730337,0.777585,0.773988,0.8088,0.970556,0.836044,0.845375,0.83667
3.211,0.821564,0.835301,0.730219,0.775314,0.773655,0.8099,0.972345,0.836727,0.846031,0.836024
3.2112,0.822258,0.836462,0.730099,0.774082,0.772972,0.810656,0.973573,0.838605,0.847248,0.834783
3.2114,0.824542,0.838101,0.729794,0.77502,0.772764,0.810953,0.973388,0.840412,0.848097,0.833922
3.2116,0.826916,0.839994,0.728855,0.777239,0.773437,0.811075,0.972121,0.840967,0.848727,0.833758
3.2118,0.827599,0.841528,0.727399,0.779327,0.774401,0.8115,0.971121,0.841235,0.849109,0.834634
3.212,0.826178,0.842649,0.726157,0.779977,0.774602,0.81228,0.972351,0.842103,0.848457,0.835938
3.2122,0.82462,0.843489,0.726683,0.779232,0.773687,0.813348,0.973957,0.843142,0.847054,0.836877
3.2124,0.824181,0.844135,0.728466,0.777992,0.77205,0.814414,0.974305,0.843497,0.845895,0.837293
3.2126,0.824875,0.844647,0.730019,0.777581,0.771494,0.815157,0.9734,0.84325,0.845054,0.837322
3.2128,0.826336,0.845085,0.730297,0.778958,0.772795,0.815401,0.973167,0.843729,0.844827,0.837368
3.213,0.827534,0.845588,0.729545,0.781464,0.774371,0.815385,0.973928,0.843948,0.844966,0.83799
